ID,Depart
B1,Budapest
B2,New York
B3,Bangkok
B4,Singapore
B5,Venice
B6,Munich
B7,Buenos Aires
B8,Berlin
B9,Dublin
B10,New York
B11,Toronto
B12,Helsinki
B13,New York
B14,Los Angeles
B15,Warsaw
B16,Amsterdam
B17,Singapore
B18,Oslo
B19,Beijing
B20,Paris
B21,Beijing
B22,Frankfurt
B23,Barcelona
B24,Dubai
B25,Bogota
B26,Seoul
B27,Berlin
B28,Berlin
B29,Mexico City
B30,Athens
B31,Beijing
B32,Venice
B33,Brussels
B34,Panama City
B35,Chicago
B36,Amsterdam
B37,Shanghai
B38,Athens
B39,Rio de Janeiro
B40,Zurich
B41,Milan
B42,Tokyo
B43,Singapore
B44,Istanbul
B45,London
B46,Singapore
B47,Rome
B48,Bangkok
B49,Budapest
B50,Chicago
B51,Chicago
B52,Toronto
B53,Bangkok
B54,Lima
B55,Warsaw
B56,Athens
B57,Sydney
B58,Venice
B59,Sydney
B60,Chicago
B61,Manila
B62,Budapest
B63,Amsterdam
B64,Frankfurt
B65,Mexico City
B66,Cape Town
B67,Singapore
B68,New York
B69,San Francisco
B70,Bangkok
B71,Toronto
B72,Bogota
B73,Rio de Janeiro
B74,San Francisco
B75,Warsaw
B76,Lisbon
B77,Santiago
B78,Prague
B79,Bangkok
B80,Hong Kong
B81,Zurich
B82,Bangkok
B83,Oslo
B84,Buenos Aires
B85,Lisbon
B86,Toronto
B87,Manila
B88,Helsinki
B89,Berlin
B90,Tokyo
B91,Rome
B92,Budapest
B93,Casablanca
B94,Dublin
B95,London
B96,Lisbon
B97,Manila
B98,Brussels
B99,Panama City
B100,Rio de Janeiro
